id_estado,estado,id_mncp,municipio,fosas_06,fosas_07,fosas_08,fosas_09,fosas_10,fosas_11,fosas_12_dic,fosas_13,fosas_14,fosas_15,fosas_16,fosas_17,fosas_18
30,Veracruz de Ignacio de la Llave,30176,Tlacojalpan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30177,Tlacolulan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30178,Tlacotalpan,0,0,0,0,0,0,0,0,0,4,0,0,0
30,Veracruz de Ignacio de la Llave,30179,Tlacotepec de Mejía,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30180,Tlachichilco,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30181,Tlalixcoyan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30182,Tlalnelhuayocan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30183,Tlapacoyan,0,0,0,0,0,0,0,0,0,0,0,2,0
30,Veracruz de Ignacio de la Llave,30184,Tlaquilpa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30185,Tlilapan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30186,Tomatlán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30187,Tonayán,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30188,Totutla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30189,Tuxpan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30190,Tuxtilla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30191,Ursulo Galván,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30192,Vega de Alatorre,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30193,Veracruz,0,0,0,0,0,0,0,0,0,4,125,0,0
30,Veracruz de Ignacio de la Llave,30194,Villa Aldama,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30195,Xoxocotla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30196,Yanga,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30197,Yecuatla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30198,Zacualpan,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30199,Zaragoza,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30200,Zentla,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30201,Zongolica,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30202,Zontecomatlán de López y Fuentes,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30203,Zozocolco de Hidalgo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30204,Agua Dulce,0,0,0,0,0,0,2,3,7,4,0,1,1
30,Veracruz de Ignacio de la Llave,30205,El Higo,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30206,Nanchital de Lázaro Cárdenas del Río,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30207,Tres Valles,0,0,0,0,0,0,0,1,12,0,0,0,1
30,Veracruz de Ignacio de la Llave,30208,Carlos A. Carrillo,0,0,0,0,0,0,0,1,1,2,0,0,0
30,Veracruz de Ignacio de la Llave,30209,Tatahuicapan de Juárez,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Veracruz de Ignacio de la Llave,30210,Uxpanapa,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30211,San Rafael,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Veracruz de Ignacio de la Llave,30212,Santiago Sochiapan,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31001,Abalá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31002,Acanceh,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31003,Akil,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31004,Baca,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31005,Bokobá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31006,Buctzotz,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31007,Cacalchén,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31008,Calotmul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31009,Cansahcab,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31010,Cantamayec,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31011,Celestún,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31012,Cenotillo,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31013,Conkal,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31014,Cuncunul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31015,Cuzamá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31016,Chacsinkín,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31017,Chankom,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31018,Chapab,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31019,Chemax,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31020,Chicxulub Pueblo,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31021,Chichimilá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31022,Chikindzonot,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31023,Chocholá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31024,Chumayel,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31025,Dzán,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31026,Dzemul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31027,Dzidzantún,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31028,Dzilam de Bravo,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31029,Dzilam González,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31030,Dzitás,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31031,Dzoncauich,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31032,Espita,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31033,Halachó,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31034,Hocabá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31035,Hoctún,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31036,Homún,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31037,Huhí,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31038,Hunucmá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31039,Ixil,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31040,Izamal,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31041,Kanasín,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31042,Kantunil,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31043,Kaua,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31044,Kinchil,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31045,Kopomá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31046,Mama,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31047,Maní,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31048,Maxcanú,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31049,Mayapán,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31050,Mérida,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31051,Mocochá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31052,Motul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31053,Muna,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31054,Muxupip,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31055,Opichén,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31056,Oxkutzcab,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31057,Panabá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31058,Peto,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31059,Progreso,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31060,Quintana Roo,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31061,Río Lagartos,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31062,Sacalum,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31063,Samahil,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31064,Sanahcat,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31065,San Felipe,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31066,Santa Elena,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31067,Seyé,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31068,Sinanché,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31069,Sotuta,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31070,Sucilá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31071,Sudzal,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31072,Suma,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31073,Tahdziú,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31074,Tahmek,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31075,Teabo,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31076,Tecoh,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31077,Tekal de Venegas,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31078,Tekantó,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31079,Tekax,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31080,Tekit,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31081,Tekom,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31082,Telchac Pueblo,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31083,Telchac Puerto,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31084,Temax,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31085,Temozón,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31086,Tepakán,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31087,Tetiz,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31088,Teya,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31089,Ticul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31090,Timucuy,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31091,Tinum,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31092,Tixcacalcupul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31093,Tixkokob,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31094,Tixmehuac,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31095,Tixpéhual,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31096,Tizimín,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31097,Tunkás,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31098,Tzucacab,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31099,Uayma,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31100,Ucú,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31101,Umán,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31102,Valladolid,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31103,Xocchel,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31104,Yaxcabá,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31105,Yaxkukul,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,31106,Yobaín,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32001,Apozol,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32002,Apulco,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32003,Atolinga,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32004,Benito Juárez,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32005,Calera,0,0,0,0,0,0,0,0,0,1,1,0,0
32,Zacatecas,32006,Cañitas de Felipe Pescador,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32007,Concepción del Oro,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32008,Cuauhtémoc,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32009,Chalchihuites,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32010,Fresnillo,0,0,0,0,0,0,0,2,1,1,0,0,5
32,Zacatecas,32011,Trinidad García de la Cadena,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32012,Genaro Codina,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32013,General Enrique Estrada,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32014,General Francisco R. Murguía,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32015,El Plateado de Joaquín Amaro,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32016,General Pánfilo Natera,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32017,Guadalupe,0,0,0,0,0,0,0,0,2,0,0,5,0
32,Zacatecas,32018,Huanusco,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32019,Jalpa,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32020,Jerez,0,0,0,0,0,0,0,0,0,0,2,0,0
32,Zacatecas,32021,Jiménez del Teul,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32022,Juan Aldama,0,0,0,0,0,0,0,0,0,0,0,1,0
32,Zacatecas,32023,Juchipila,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32024,Loreto,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32025,Luis Moya,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32026,Mazapil,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32027,Melchor Ocampo,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32028,Mezquital del Oro,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32029,Miguel Auza,0,0,0,0,0,0,0,0,1,0,3,0,2
32,Zacatecas,32030,Momax,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32031,Monte Escobedo,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32032,Morelos,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32033,Moyahua de Estrada,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32034,Nochistlán de Mejía,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32035,Noria de Ángeles,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32036,Ojocaliente,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32037,Pánuco,0,0,0,0,0,1,0,0,0,0,8,0,0
32,Zacatecas,32038,Pinos,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32039,Río Grande,0,0,0,0,0,0,0,0,0,1,2,0,2
32,Zacatecas,32040,Sain Alto,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32041,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32042,Sombrerete,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32043,Susticacán,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32044,Tabasco,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32045,Tepechitlán,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32046,Tepetongo,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32047,Teúl de González Ortega,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32048,Tlaltenango de Sánchez Román,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32049,Valparaíso,0,0,0,0,0,0,0,0,0,1,0,5,2
32,Zacatecas,32050,Vetagrande,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32051,Villa de Cos,0,0,0,0,0,0,0,1,0,0,0,0,3
32,Zacatecas,32052,Villa García,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32053,Villa González Ortega,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32054,Villa Hidalgo,0,0,0,0,0,0,0,0,0,0,6,0,0
32,Zacatecas,32055,Villanueva,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32056,Zacatecas,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,32057,Trancoso,0,0,0,0,0,0,0,0,1,1,0,0,0
32,Zacatecas,32058,Santa María de la Paz,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,0,11,14,34,43,66,11,177,222,135,245,164,212
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
